lat,lon,ttMoho,ttMohostd,dvMoho,dvMohostd,breadthMoho,typeMoho,ttLAB,ttLABstd,ampLAB,ampLABstd,breadthLAB,typeLAB
44.25,-110.25,13.7892,0.87594,0.104053,0.0586624,1,Ps,14.258,0,0.0212597,0,14.6077717570766,Sp
45,-110.25,12.2297,0.805516,0.108143,0.036648,1,Ps,10.8401,0,0.0227833,0,12.4500145722406,Sp
31.25,-110,8.61867,0.369417,0.13049,0.0863655,1,Ps,12.0686,0.663899,0.0254973,0.00598759,18.4398638124219,Sp
31.5,-110,8.61009,0.311247,0.10542,0.0789023,1,Ps,10.5797,0.379361,0.0413952,0.00933413,33.9799275176232,Sp
31.75,-110,8.55487,0.304465,0.133594,0.0782821,1,Ps,11.2992,0.725202,0.0487503,0.00651879,45.1799576570219,Sp
32,-110,8.70581,0.433328,0.170153,0.077914,1,Ps,11.3827,0.883608,0.0519298,0.00719734,31.8402380407416,Sp
32.25,-110,8.88071,0.496804,0.126151,0.0694542,1,Ps,11.3253,0.727326,0.0407965,0.00886319,47.4099717708095,Sp
32.5,-110,9.23809,0.552215,0.0918405,0.0649994,1,Ps,11.0053,0.474784,0.0352536,0.00273576,44.7299256151059,Sp
32.75,-110,9.38606,0.55325,0.111535,0.0756023,1,Ps,10.5926,0.252901,0.0365168,0.00452327,25,Sp
33,-110,9.66288,0.497764,0.183263,0.086094,1,Ps,10.5964,0.252913,0.042986,0.00448055,39.7299256151059,Sp
33.25,-110,9.92312,0.370439,0.188078,0.10827,1,Ps,10.615,0.126707,0.0489258,0.00340461,26.9499122606241,Sp
33.5,-110,10.1297,0.24546,0.153055,0.0934415,1,Ps,10.5885,0.412884,0.0446841,0.00821045,34.4399801594881,Sp
33.75,-110,10.6059,0.363969,0.105711,0.0669704,1,Ps,11.6639,0.478157,0.0348101,0.00351285,42.7700846875715,Sp
34,-110,10.757,0.431035,0.105202,0.0632398,1,Ps,11.6248,0.637255,0.0365176,0.00377494,49.6299652847793,Sp
34.25,-110,11.3928,0.489917,0.0840367,0.0402311,1,Ps,10.3505,1.39695,0.0357264,0.0050299,8.15003433279927,Sp
34.5,-110,11.9606,0.485888,0.0702731,0.024683,1,Ps,11.6145,1.73228,0.026384,0.00594674,16.9399633780564,Sp
34.75,-110,12.0516,0.611338,0.0567928,0.0187661,1,Ps,10.8858,0.558888,0.0261547,0.00466311,21.8499656672007,Sp
35,-110,12.2654,0.610802,0.036998,0.00856359,1,Ps,10.9498,0.52712,0.030011,0.00749314,29.9099752050353,Sp
35.25,-110,12.2702,0.611181,0.036345,0.00669043,1,Ps,11.8698,0.621843,0.0365785,0.00612822,28.6198214694438,Sp
35.5,-110,12.3918,0.675468,0.0443807,0.0116235,1,Ps,12.6009,0.249629,0.0380033,0.00363595,3.22041657129778,Sp
35.75,-110,12.6898,0.789071,0.0586407,0.0153196,1,Ps,12.6112,0.187078,0.0415208,0.00399196,30.4697871366445,Sp
36,-110,12.1993,0.919849,0.0484766,0.0156284,1,Ps,12.3242,0.124106,0.0425825,0.00282372,39.5399404898146,Sp
36.25,-110,11.9548,1.05331,0.0506272,0.0187756,1,Ps,12.4885,0.185836,0.0426205,0.00398544,32.5099183642328,Sp
36.5,-110,11.681,1.1823,0.0470657,0.0179558,1,Ps,12.8738,0.155118,0.035931,0.00626339,35.0900247949647,Sp
36.75,-110,11.681,1.05223,0.0446277,0.0165037,1,Ps,13.1686,0.404672,0.0299086,0.00325646,28.7197680628672,Sp
37,-110,11.9711,1.22855,0.0482722,0.0159025,1,Ps,13.8127,0.124359,0.0302398,0.00130192,5,Sp
37.25,-110,12.0665,0.796651,0.048541,0.0148412,1,Ps,13.9567,0.279155,0.0287429,0.00328889,17.0300221255817,Sp
37.5,-110,12.1354,0.732217,0.058785,0.0148784,1,Ps,14.4303,0.588121,0.0231009,0.00274689,24.7299256151059,Sp
37.75,-110,12.2418,0.669493,0.0605638,0.0167959,1,Ps,15.4106,0.184613,0.0237774,0.00213503,26.7800111898653,Sp
38,-110,12.2698,0.727741,0.0622921,0.0168256,1,Ps,12.3187,0,0.0249536,0,14.0000060018072,Sp
38.25,-110,12.6378,0.720518,0.0736821,0.0219641,1,Ps,12.2564,0.184295,0.0254724,0.00233891,8.66628824889001,Sp
38.5,-110,12.7579,0.782453,0.0777148,0.0227378,1,Ps,12.0741,0.398977,0.0226075,0.0025029,15.550070189769,Sp
38.75,-110,12.5223,0.846945,0.0559644,0.0165323,1,Ps,11.38,0.27561,0.0232841,0.00310673,18.1049248493172,Sp
39,-110,12.577,1.02848,0.0440792,0.0122051,1,Ps,11.2907,0.122427,0.0277665,0.00377503,9.81001487470875,Sp
39.25,-110,12.624,0.846197,0.0442211,0.0122698,1,Ps,11.1485,0.183985,0.0318223,0.00574819,21.4801251239796,Sp
39.5,-110,12.946,0.843645,0.0541456,0.0169681,1,Ps,11.1082,0.153852,0.0280914,0.00511801,15.0999603303265,Sp
39.75,-110,13.1392,0.839745,0.0579147,0.0200604,1,Ps,11.4904,0.186524,0.0229579,0.00301068,21.1599193817694,Sp
40.25,-110,13.0952,1.10325,0.0505507,0.0191019,1,Ps,12.2167,0.312185,0.0245761,0.00462556,25.3842728533895,Sp
40.5,-110,12.1769,1.16603,0.0503805,0,1,Ps,11.9506,0.374628,0.0243479,0.00497279,10.7566471268899,Sp
40.75,-110,11.9688,0.980146,0.0453208,0,1,Ps,11.4984,0.0923228,0.0289139,0.00587734,6.81594848632812,Sp
41,-110,12.1792,0.919447,0.0445171,0,1,Ps,11.3831,0.121544,0.0234028,0.00382366,15.0900265120449,Sp
41.25,-110,11.5083,0.847311,0.0837153,0,1,Ps,11.2292,0.572834,0.0243091,0.00500229,15.180056458381,Sp
41.5,-110,11.7869,0.722884,0.100274,0.0210227,1,Ps,11.2969,1.05134,0.0266406,0.00590182,9.16990577459392,Sp
41.75,-110,11.781,0.606719,0.0839673,0.0243737,1,Ps,12.3711,0.781006,0.0264335,0.00543667,14.9000534065766,Sp
42,-110,12.1867,0.668484,0.0857882,0.042918,1,Ps,12.4229,0.421291,0.0262316,0.00303884,25.1899851252913,Sp
42.25,-110,12.1636,0.786744,0.0742662,0.0357667,1,Ps,12.0762,0.331716,0.024923,0.00278036,11.3801785305562,Sp
42.5,-110,13.1625,0.910983,0.0501339,0.0196884,1,Ps,11.5288,0.362556,0.0306668,0.0094518,4.71999007974403,Sp
42.75,-110,13.0623,0.906159,0.0532607,0.0207888,1,Ps,11.1936,0.182031,0.0344295,0.00823807,20.2800030518044,Sp
43,-110,13.1599,0.734837,0.0908861,0.0325951,1,Ps,11.738,0.274673,0.031987,0.00388712,34.6299652847793,Sp
43.25,-110,13.403,0.615605,0.117088,0.0447945,1,Ps,11.7889,0.092607,0.0322644,0.00330426,12.4002441443503,Sp
43.5,-110,12.8798,0.6794,0.092033,0.0415186,1,Ps,11.666,0.344401,0.026859,0.00460846,1.57016365584744,Sp
43.75,-110,13.1793,0.749331,0.0916193,0.0502871,1,Ps,11.1534,0.286699,0.0223449,0.00230426,24.1480190125962,Sp
44,-110,12.9241,0.876521,0.101034,0.0456429,1,Ps,10.9228,0,0.0202973,0,22.5948948423481,Sp
31.25,-109.75,8.77169,0.312409,0.15328,0.0972063,1,Ps,12.3223,0.506587,0.0293869,0.0116015,16.6702412836876,Sp
31.5,-109.75,8.61968,0.304446,0.126362,0.0888778,1,Ps,10.8532,0.696341,0.0423469,0.00869562,30.0900265120449,Sp
31.75,-109.75,8.73153,0.373933,0.13761,0.0855256,1,Ps,11.1778,0.315697,0.0490856,0.00303987,42.5899788285109,Sp
32,-109.75,8.83177,0.375944,0.147914,0.075774,1,Ps,11.4531,0.726158,0.0490966,0.00736438,42.9598687724117,Sp
32.25,-109.75,9.04175,0.439785,0.125063,0.0707068,1,Ps,11.3326,0.69552,0.0400775,0.00678664,45.3698405432212,Sp
32.5,-109.75,9.39565,0.493958,0.105448,0.0671821,1,Ps,10.7505,0.696214,0.0350608,0.0031533,6.21041847772965,Sp
32.75,-109.75,9.4279,0.495879,0.142885,0.0742289,1,Ps,10.7255,0.726465,0.0334633,0.00355994,20.7190814068818,Sp
33,-109.75,9.67984,0.497225,0.181203,0.0793754,1,Ps,10.7957,0.221035,0.0377906,0.00597531,41.5900072527647,Sp
33.25,-109.75,10.0982,0.303007,0.168673,0.102534,1,Ps,10.6844,0.158092,0.0455611,0.00477317,23.699549858854,Sp
33.5,-109.75,10.4202,0.367259,0.14724,0.0913024,1,Ps,10.916,0.506882,0.0434074,0.00583751,42.7798191824823,Sp
33.75,-109.75,10.7619,0.428693,0.10915,0.0731473,1,Ps,11.79,0.286228,0.0388906,0.00838528,37.2201876859693,Sp
34,-109.75,10.9401,0.490373,0.102282,0.0590479,1,Ps,11.574,0.573193,0.0421228,0.00799242,33.7895815222704,Sp
34.25,-109.75,11.6981,0.431973,0.0875013,0.0395116,1,Ps,10.6148,1.4602,0.0390154,0.00842538,20.5596246280613,Sp
34.5,-109.75,12.128,0.550832,0.0747271,0.025365,1,Ps,13.9079,1.8304,0.0278539,0.00395264,13.3405745002827,Sp
34.75,-109.75,12.0634,0.610984,0.057329,0.0195389,1,Ps,13.4891,1.86186,0.0237705,0.00309861,17.2044518196384,Sp
35,-109.75,12.2776,0.60899,0.0353795,0.00725186,1,Ps,11.9397,1.48469,0.0229081,0.00271506,15.2905872829186,Sp
35.25,-109.75,12.2749,0.608739,0.0348396,0.00727687,1,Ps,12.6083,0.589701,0.0328537,0.00538115,15,Sp
35.5,-109.75,12.2445,0.729995,0.0457104,0.0160188,1,Ps,12.6669,0.15585,0.0360398,0.00222718,12.869843977447,Sp
35.75,-109.75,12.5423,0.781531,0.0590416,0.0194597,1,Ps,12.6706,0.187257,0.0348184,0.00358061,19.0596627756161,Sp
36,-109.75,12.1668,0.856988,0.0514915,0.0196825,1,Ps,12.3826,0.217799,0.0349356,0.00365019,38.8796063172351,Sp
36.25,-109.75,11.8777,0.923457,0.0532264,0.020025,1,Ps,12.427,0.186506,0.0331995,0.00584105,31.1095216296635,Sp
36.5,-109.75,11.6694,1.11679,0.0480991,0.0170715,1,Ps,12.8563,0.310779,0.0271364,0.00509776,31.0997871347528,Sp
36.75,-109.75,11.6232,1.0531,0.0363588,0.00952357,1,Ps,13.4677,0.372871,0.026047,0.00283923,15.5693522545205,Sp
37,-109.75,11.9586,1.16693,0.038141,0.00688406,1,Ps,13.7557,0.0621142,0.0281665,0.0021811,14.0802624551766,Sp
37.25,-109.75,12.0501,0.980062,0.0429389,0.00907108,1,Ps,13.8437,0.55889,0.0274893,0.00311012,7.59975585564965,Sp
37.5,-109.75,11.9755,0.792971,0.0575917,0.0130141,1,Ps,14.8972,0.621016,0.026557,0.0042111,4.35033684007077,Sp
37.75,-109.75,12.1328,0.732839,0.0619908,0.0160404,1,Ps,14.9551,0.522881,0.0307638,0.00439221,16.0997940032044,Sp
38,-109.75,12.1294,0.728626,0.0617959,0.0173639,1,Ps,13.9626,1.13466,0.0257347,0.00271612,2.56353496512665,Sp
38.25,-109.75,12.6328,0.598902,0.0682156,0.0210739,1,Ps,12.4416,0.276042,0.0266213,0.00178611,11.4696345464256,Sp
38.5,-109.75,12.7536,0.717751,0.077796,0.0225086,1,Ps,12.4585,0.368709,0.0259536,0.0029019,6.30044327269436,Sp
38.75,-109.75,12.4971,0.846489,0.0570298,0.017341,1,Ps,11.9692,0.523006,0.0223873,0.00181126,25,Sp
39,-109.75,12.5225,0.96781,0.0475798,0.0142785,1,Ps,11.5767,0.337624,0.0238577,0.00311334,8.61064888517682,Sp
39.25,-109.75,12.5868,0.846168,0.0475653,0.0144109,1,Ps,11.3504,0.398838,0.0239863,0.00377901,23.5200656137942,Sp
39.5,-109.75,12.9155,0.902095,0.0558526,0.018176,1,Ps,11.0329,0.12291,0.0239108,0.00241137,18.7179418196779,Sp
39.75,-109.75,13.1102,0.963351,0.0584758,0.0201325,1,Ps,11.077,0,0.0208229,0,26.4013070065999,Sp
40.75,-109.75,12.5888,1.22161,0.0418417,0.0043025,1,Ps,12.9226,0.0306191,0.0207174,0.000581281,12.6338945003017,Sp
41,-109.75,12.8573,1.22419,0.0371762,0.0151007,1,Ps,12.974,0.819297,0.0213693,0.00071441,15.0900265120449,Sp
41.25,-109.75,11.5852,1.03276,0.074855,0,1,Ps,13.1196,1.02568,0.0242521,0.00442043,20.5498970016022,Sp
41.5,-109.75,11.7419,1.03228,0.084443,0.00384664,1,Ps,13.3089,0.812088,0.0276147,0.00636081,17.2201808175177,Sp
41.75,-109.75,11.7437,0.972013,0.0727685,0.0169107,1,Ps,13.2816,0.24062,0.0286509,0.00510047,22.9598687724117,Sp
42,-109.75,12.1282,1.09237,0.0673103,0.031581,1,Ps,13.0672,0.300982,0.0258517,0.00283953,8.96963111219978,Sp
42.25,-109.75,12.2553,1.08817,0.0524461,0.0229095,1,Ps,12.0938,0.904198,0.0238272,0.00429042,8.87960631723507,Sp
42.5,-109.75,13.0635,1.02513,0.0465058,0.0157485,1,Ps,11.3027,0.452658,0.0422205,0.0119792,16.3893511148232,Sp
42.75,-109.75,13.4834,0.959239,0.0584459,0.0166893,1,Ps,11.1673,0.0904775,0.0495715,0.0071084,10.9197375448234,Sp
43,-109.75,13.4254,0.853379,0.0871712,0.026387,1,Ps,11.6882,0.333761,0.0304829,0.00936818,34.6399008201411,Sp
43.25,-109.75,13.4679,0.802325,0.106357,0.0369753,1,Ps,11.8232,0.0615058,0.026859,0.00395282,24.9591326620747,Sp
43.5,-109.75,13.2645,0.80054,0.0892257,0.0387531,1,Ps,11.7062,0.187547,0.0254501,0.00311889,17.3027332305154,Sp
43.75,-109.75,13.5626,0.869876,0.0893515,0.0428786,1,Ps,10.1195,0.286098,0.0221217,0.00136781,17.9899069745535,Sp
44,-109.75,14.0192,0.859489,0.0927083,0.0459538,1,Ps,9.99344,0.126822,0.0221287,0.00148565,16.3448789477357,Sp
31.25,-109.5,8.94337,0.312995,0.170255,0.0980422,1,Ps,12.387,0.0952048,0.0576483,0.0126581,19.5399404898146,Sp
31.5,-109.5,8.78086,0.303733,0.157926,0.0922522,1,Ps,12.1449,0.538683,0.0502092,0.0082148,25.1800530240897,Sp
31.75,-109.5,8.86875,0.316002,0.138761,0.0872458,1,Ps,11.4414,0.316045,0.0467599,0.00391206,35,Sp
32,-109.5,8.92029,0.375978,0.111358,0.0806026,1,Ps,11.8425,0.379023,0.0427816,0.00429033,44.9099752050353,Sp
32.25,-109.5,9.0384,0.500716,0.133228,0.078022,1,Ps,11.9041,0.789736,0.0413222,0.00184596,37.5900282291905,Sp
32.5,-109.5,9.44584,0.497021,0.136975,0.0806847,1,Ps,12.0257,1.32615,0.0398228,0.00240479,1.85017357610341,Sp
32.75,-109.5,9.49652,0.373203,0.19254,0.0765188,1,Ps,12.3151,1.19747,0.0371273,0.00443657,15.4600595101854,Sp
33,-109.5,9.86871,0.372198,0.179482,0.0852252,1,Ps,10.9971,0.789012,0.0380543,0.00468455,40.0900247949647,Sp
33.25,-109.5,10.4249,0.368649,0.146545,0.0904369,1,Ps,10.7776,0.252699,0.0451137,0.00602799,39.819943541619,Sp
33.5,-109.5,10.4679,0.434016,0.142719,0.0895716,1,Ps,10.9333,0.411099,0.0518896,0.00684307,25,Sp
33.75,-109.5,10.6769,0.424007,0.115438,0.074175,1,Ps,11.1055,0.539367,0.0578688,0.0079227,29.2599374380102,Sp
34,-109.5,10.9787,0.551275,0.0975526,0.0614039,1,Ps,10.7574,0.318097,0.0563828,0.00703755,28.2497867542231,Sp
34.25,-109.5,11.7178,0.615626,0.0869622,0.0377462,1,Ps,10.7582,1.39633,0.0287665,0.0114879,15.4697871366445,Sp
34.5,-109.5,12.0707,0.614759,0.0841057,0.0290014,1,Ps,13.5527,1.19996,0.0276596,0.00215912,28.1597619592584,Sp
34.75,-109.5,12.0143,0.547799,0.0621477,0.0223548,1,Ps,13.4468,0.899662,0.0268055,0.00306277,18.9799343862058,Sp
35,-109.5,12.0643,0.547167,0.0379654,0.0113341,1,Ps,13.0555,0.957598,0.0238193,0.00250093,34.6299652847793,Sp
35.25,-109.5,12.0545,0.546995,0.0382189,0.011123,1,Ps,13.0381,0.154841,0.0327943,0.00570529,25.3896772716869,Sp
35.5,-109.5,12.1174,0.607779,0.0499438,0.0194377,1,Ps,13.0384,0.248794,0.0351784,0.00371721,10.6500446354767,Sp
35.75,-109.5,12.2091,0.727465,0.0544579,0.0237657,1,Ps,13.0219,0.561545,0.0292556,0.00282613,28.2398718242161,Sp
36,-109.5,12.1657,0.666926,0.0591907,0.0247428,1,Ps,13.3727,0.622916,0.0314971,0.00298138,44.5399404898146,Sp
36.25,-109.5,12.2016,0.91514,0.0625373,0.0256886,1,Ps,12.7312,0.59165,0.0284603,0.0041305,22.4196993972686,Sp
36.5,-109.5,12.1375,0.857633,0.0609806,0.0240482,1,Ps,12.7087,0.280156,0.0228802,0.00178765,17.5965668897516,Sp
36.75,-109.5,11.987,1.04364,0.0422087,0.0177801,1,Ps,13.2628,0.341262,0.0238716,0.0022903,21.4898527504387,Sp
37,-109.5,12.0373,1.04076,0.0409369,0.0132353,1,Ps,13.6233,0.372281,0.0268985,0.00191146,15,Sp
37.25,-109.5,12.104,0.854905,0.0471567,0.0132499,1,Ps,14.4244,0.497879,0.0279106,0.00398527,30.6401159685664,Sp
37.5,-109.5,11.8801,0.855757,0.0606294,0.0180246,1,Ps,14.3596,0.589948,0.0345283,0.00465568,43.3398115491878,Sp
37.75,-109.5,11.7836,0.668783,0.0663378,0.0235756,1,Ps,13.8307,0.674956,0.0354523,0.0044557,46.0297932402533,Sp
38,-109.5,12.1557,0.668028,0.0634385,0.0189983,1,Ps,13.3356,0.917461,0.0312198,0.0051933,34.719990079744,Sp
38.25,-109.5,12.5391,0.661238,0.054379,0.0208219,1,Ps,12.874,0.551411,0.0255904,0.00286216,34.4695582513161,Sp
38.5,-109.5,12.6252,0.774224,0.0733681,0.0230299,1,Ps,13.2942,0.307853,0.0243721,0.00159515,23.0598016289319,Sp
38.75,-109.5,12.5912,0.841439,0.061937,0.0202168,1,Ps,12.828,0.556265,0.0221951,0.00133669,17.5899317167453,Sp
39,-109.5,12.6347,0.968378,0.0523687,0.017958,1,Ps,12.472,0.369336,0.0226053,0.00119454,10.0900247949647,Sp
39.25,-109.5,12.6806,0.960615,0.0543112,0.0180729,1,Ps,12.7191,0.582829,0.0224242,0.00155167,24.1150139244032,Sp
39.5,-109.5,12.9799,1.01686,0.061901,0.0213919,1,Ps,13.6733,0.33719,0.0220416,0.00237602,27.4216233805579,Sp
39.75,-109.5,13.1907,1.01677,0.0628748,0.0224291,1,Ps,12.8703,1.01875,0.0203658,0.000540499,28.3034896631808,Sp
40.5,-109.5,12.9165,1.27881,0.0454767,0.00714521,1,Ps,12.9016,1.26523,0.0199707,0.000124048,18.3544438306473,Sp
40.75,-109.5,13.1463,1.40383,0.0392984,0.00783973,1,Ps,12.9049,0.826574,0.0225366,0.00159093,15,Sp
41,-109.5,13.1162,1.34505,0.0365484,0.013227,1,Ps,12.9042,0.121539,0.0234404,0.00159738,10.4600595101854,Sp
41.25,-109.5,11.7101,1.21634,0.0632041,0,1,Ps,13.1869,0.120935,0.0278761,0.00566882,3.05008773937591,Sp
41.5,-109.5,11.6667,1.40559,0.0577688,0,1,Ps,13.2484,0.0603395,0.0374047,0.00342438,24.5399404898146,Sp
41.75,-109.5,11.7431,1.16037,0.0629394,0.0120456,1,Ps,13.3444,0.0603247,0.0332467,0.00553019,19.7199969481956,Sp
42,-109.5,12.1952,1.14924,0.0522531,0.0311765,1,Ps,13.115,0.843805,0.0250508,0.00421722,5.55002886612947,Sp
42.25,-109.5,12.2726,1.15091,0.0474814,0.0219688,1,Ps,11.8163,0.722843,0.0236445,0.00485433,11.4898527504387,Sp
42.5,-109.5,13.1255,1.14699,0.0502143,0.0138157,1,Ps,11.5095,0.511538,0.0339897,0.0107428,9.90997520503528,Sp
42.75,-109.5,13.7515,1.07456,0.0634079,0.0150316,1,Ps,11.2141,0.180304,0.0450558,0.00882675,13.6198214694438,Sp
43,-109.5,13.641,0.849955,0.0815422,0.0190902,1,Ps,11.2568,0.272262,0.0328471,0.0101573,10.5401487697883,Sp
43.25,-109.5,13.7367,0.799975,0.0869218,0.025478,1,Ps,11.9502,0,0.0226031,0,27.0424712936122,Sp
43.75,-109.5,13.9312,0.740685,0.0870619,0.0333588,1,Ps,10.2139,0.508074,0.0221252,0.000978238,23.7950256063019,Sp
44,-109.5,14.5852,0.782303,0.0886739,0.0466238,1,Ps,10.2721,1.80119,0.0221861,0.00257234,29.5399404898146,Sp
44.25,-109.5,14.4908,0.655944,0.0855713,0.046861,1,Ps,15.5536,0.378902,0.0304585,0.00606654,29.4356941301126,Sp
44.5,-109.5,14.0727,0.773031,0.0709415,0.0346946,1,Ps,16.0539,0,0.0220512,0,23.067864462819,Sp
44.75,-109.5,13.6986,0.832926,0.0615642,0.0282001,1,Ps,13.9894,0,0.0218375,0,14.1136039071751,Sp
45,-109.5,13.8933,0.944073,0.0643894,0.029158,1,Ps,11.0479,0.716269,0.0335745,0.00677597,11.0216479070807,Sp
31.25,-109.25,8.97523,0.246313,0.176556,0.101489,1,Ps,12.3972,0.127351,0.066038,0.00717349,9.24949626113582,Sp
31.5,-109.25,8.9557,0.246386,0.171782,0.0965234,1,Ps,11.9957,0.318128,0.0502092,0.00956372,27.8698422603668,Sp
31.75,-109.25,8.86971,0.307457,0.137999,0.0863856,1,Ps,11.7939,0.19038,0.0381683,0.00666698,39.6301100560993,Sp
32,-109.25,9.04587,0.375396,0.0920424,0.0751785,1,Ps,12.2568,0.316851,0.0375712,0.00452697,27.4197200026234,Sp
32.25,-109.25,9.16721,0.567338,0.131252,0.0778622,1,Ps,12.4887,0.189841,0.0414533,0.00163318,21.300450141146,Sp
32.5,-109.25,9.46872,0.4981,0.147828,0.0818473,1,Ps,12.8032,0.663547,0.0424665,0.00188761,17.869843977447,Sp
32.75,-109.25,9.52244,0.568131,0.209488,0.072586,1,Ps,12.7002,0.189448,0.0451803,0.00335522,4.43923094529641,Sp
33,-109.25,9.91266,0.372598,0.173065,0.0815188,1,Ps,11.1116,0.790653,0.0453185,0.00411504,45,Sp
33.25,-109.25,10.5887,0.367703,0.129588,0.0771669,1,Ps,10.789,0.221592,0.0484753,0.00428916,34.819943541619,Sp
33.5,-109.25,10.5145,0.425699,0.133815,0.0833185,1,Ps,10.5672,0.316787,0.057053,0.00392846,34.7299256151059,Sp
33.75,-109.25,10.9021,0.490605,0.126561,0.0752065,1,Ps,10.4087,0.317509,0.0600475,0.00251317,20.7396810864424,Sp
34,-109.25,11.1765,0.558855,0.105028,0.0690937,1,Ps,10.5589,0.190798,0.0569675,0.00924334,29.9099752050353,Sp
34.25,-109.25,11.7157,0.682627,0.102094,0.0528327,1,Ps,10.6053,0.571545,0.0366133,0.00858312,45.180056458381,Sp
34.5,-109.25,12.0495,0.67811,0.0941176,0.0413837,1,Ps,11.7203,1.01263,0.0276809,0.00298244,49.9099752050353,Sp
34.75,-109.25,12.0939,0.615896,0.0765387,0.0323244,1,Ps,11.889,1.65244,0.0278088,0.00176673,27.7895399404898,Sp
35,-109.25,11.9967,0.552702,0.0448053,0.0207725,1,Ps,12.0534,1.61291,0.0268055,0.00269887,41.8394750896468,Sp
35.25,-109.25,11.9654,0.611401,0.0444863,0.0196996,1,Ps,13.1113,0.463861,0.0323678,0.00623744,32.5997558556497,Sp
35.5,-109.25,12.004,0.547463,0.0552815,0.0249902,1,Ps,13.1791,0.247162,0.0376938,0.00465661,12.4208369554593,Sp
35.75,-109.25,12.0669,0.669871,0.0531637,0.0286497,1,Ps,13.7744,0.40205,0.0288656,0.00400926,37.5900282291905,Sp
36,-109.25,12.3388,0.667789,0.0638699,0.0283269,1,Ps,14.0135,0.40208,0.0316184,0.0031804,45.5596383649645,Sp
36.25,-109.25,12.3299,0.609149,0.0645325,0.0285892,1,Ps,13.7154,0.774549,0.0289854,0.00483674,19.4501029983978,Sp
36.5,-109.25,12.418,0.91443,0.066052,0.0258349,1,Ps,12.9651,0.342085,0.0225622,0.00146711,13.3457676206683,Sp
36.75,-109.25,12.0457,1.04308,0.0427251,0.0281441,1,Ps,13.0906,0.155255,0.0261742,0.00418934,12.5900282291905,Sp
37,-109.25,12.272,1.03906,0.0523643,0.0231269,1,Ps,13.336,0.341519,0.0286529,0.00315357,14.3503368400708,Sp
37.25,-109.25,12.5384,0.852115,0.0690278,0.0252717,1,Ps,13.9209,0.466237,0.0313915,0.00325892,31.4696345464256,Sp
37.5,-109.25,12.2559,0.731851,0.0702345,0.0319,1,Ps,13.892,0.309992,0.0373846,0.00387831,29.4403616350355,Sp
37.75,-109.25,11.8284,0.673971,0.0706377,0.0299538,1,Ps,13.5367,0.336948,0.0375522,0.00434575,38.3297093156329,Sp
38,-109.25,12.3806,0.606981,0.0660695,0.0276572,1,Ps,13.0869,1.06754,0.0334167,0.00454668,47.1496456177293,Sp
38.25,-109.25,12.4802,0.660422,0.0451722,0.0229733,1,Ps,12.5797,0.978612,0.0268182,0.00603213,19.6095597772183,Sp
38.5,-109.25,12.665,0.84242,0.0610289,0.0233476,1,Ps,13.4369,0.61638,0.0231899,0.00226923,10,Sp
38.75,-109.25,12.6276,0.970808,0.0525687,0.0227588,1,Ps,13.4784,0.279015,0.0228044,0.00156342,15.5498476009226,Sp
39,-109.25,12.641,1.03268,0.0487133,0.0205923,1,Ps,12.8019,0.338305,0.0232773,0.00172488,33.5195071373762,Sp
39.25,-109.25,12.678,0.971215,0.0466343,0.0196848,1,Ps,13.1906,0.765189,0.0244652,0.00476502,37.2299153124285,Sp
39.5,-109.25,13.1041,1.09066,0.0528171,0.0207039,1,Ps,13.6435,0.396838,0.0259108,0.00485979,26.0097623397881,Sp
39.75,-109.25,13.304,1.08718,0.0567095,0.0214787,1,Ps,13.5237,0.460774,0.0247908,0.0031727,32.0401312275883,Sp
40,-109.25,13.3556,1.15276,0.0493145,0.0172905,1,Ps,13.3569,0.493053,0.022453,0.00188949,25.3842501467426,Sp
40.25,-109.25,13.9312,1.21454,0.0384652,0.0180861,1,Ps,13.7353,0,0.020112,0,24.0601409376729,Sp
40.5,-109.25,13.1831,1.33203,0.0459353,0.0117309,1,Ps,14.7467,1.31857,0.020075,0.000688075,25,Sp
40.75,-109.25,13.2469,1.33469,0.0423181,0.00575943,1,Ps,12.9309,1.04319,0.0228086,0.00181992,50,Sp
41,-109.25,13.168,1.33867,0.0407844,0.0104114,1,Ps,12.9338,0.611412,0.0236386,0.00103624,10,Sp
41.25,-109.25,12.0182,1.33748,0.0548519,0,1,Ps,13.2191,0.182972,0.0262746,0.00471816,16.8503471427481,Sp
41.5,-109.25,11.8693,1.41249,0.0404879,0,1,Ps,13.2903,0.0609479,0.0332108,0.00512469,19.9099752050353,Sp
41.75,-109.25,12.0126,1.27287,0.0536852,0.0143323,1,Ps,13.3076,0.152037,0.0292363,0.00692783,19.0705348287175,Sp
42,-109.25,12.4316,1.32823,0.0454944,0.023754,1,Ps,11.8646,0.8165,0.0234314,0.00249377,13.250549705318,Sp
42.25,-109.25,12.5249,1.38755,0.0471197,0.0172644,1,Ps,11.806,0.21017,0.0244278,0.0016202,16.1203936827649,Sp
42.5,-109.25,13.3033,1.13868,0.0554457,0.0136832,1,Ps,11.8793,0.298986,0.0264468,0.00537073,11.9294998846115,Sp
42.75,-109.25,13.7424,1.13785,0.0630067,0.0148558,1,Ps,11.3873,0.358498,0.0325554,0.00912313,21.6594186312657,Sp
43,-109.25,13.7588,1.03182,0.0764357,0.0169731,1,Ps,11.259,0.240519,0.0277555,0.00641799,14.5226979107593,Sp
